"?1, your hair looks shit"
"?1, I've seen McDonald's fryers less greasy than your hair"
"?1, there's pieces of paper less pasty than you"
"?1 is a colossal waste of oxygen to be honest"
"?1 you absolute fuckwit"
"?1 you infantile pillock"
"It is impossible to fathom the degree to which ?1 has failed in life"
"It's not even worth insulting ?1 at this point"
"I had sex with ?1's mother"
"Fuck ?1, all my homies hate ?1"
"?1, ?2 thinks you're a chocka-block looking asshole"
"OI, ?1! Shut it, dickcheese"
"?1 you blithering idiot"
"?1 you tosser"
"?1 is like a sea urchin. A sea urchin eats with it's anus, and therefore just like ?1, all that comes out of it's mouth is shit"
"?1, you spoon!"
"?1, your mama gay"
"?1 is a 'big stupid glaikit eejit' - scottish person"
"?1 is a complete dicksponge"
"What the fuck was God thinking when he created ?1?"
"I feel sorry for ?2 for having to interact with ?1"
